timestamp,open,high,low,close,volume
1774841700,23295.5,23298,23283,23293,1882
1774842000,23293,23297.5,23287.25,23291.5,1465
1774842300,23292,23295.75,23277.75,23293,2552
1774842600,23293,23299.75,23287.5,23294.5,1517
1774842900,23294.25,23300,23287.75,23295.25,1373
1774843200,23295.75,23309,23288.5,23296,2898
1774843500,23296.25,23313.5,23294.75,23307.75,2530
1774843800,23307.75,23312.75,23299,23303.25,1556
1774844100,23303,23310,23301.5,23306.5,1131
1774844400,23306.5,23320.75,23306.5,23318.5,2494
1774844700,23318.5,23352,23317.25,23338.5,5961
1774845000,23338.5,23362,23333,23349.75,2869
1774845300,23349.25,23349.25,23332,23336,2382
1774845600,23335.25,23336.75,23322.25,23324.25,2097
1774845900,23325,23329.5,23318.5,23325.25,1817
1774846200,23324.25,23324.5,23314.25,23321,1649
1774846500,23321.5,23328.5,23319.25,23320.75,1407
1774846800,23320.75,23336,23320,23332.5,1836
1774847100,23331.75,23352.25,23326.25,23351.75,2295
1774847400,23351.5,23364.25,23334.5,23337,3170
1774847700,23336,23354,23335.25,23348,1645
1774848000,23348.5,23357,23342,23352,1705
1774848300,23352.5,23356.5,23338,23341.25,1761
1774848600,23340.25,23355,23335.75,23353.75,1805
1774848900,23353.5,23355.75,23330.5,23333,1856
1774849200,23333.75,23340.25,23328,23333,2114
1774849500,23333,23343.25,23322.25,23337.25,2889
1774849800,23337.25,23357.75,23335.5,23356.25,2441
1774850100,23354.75,23355.75,23345.5,23345.5,1740
1774850400,23345.5,23367.75,23336.75,23361.75,4801
1774850700,23361.5,23372.5,23355.5,23358.75,3040
1774851000,23357.5,23358.5,23345.75,23352.25,2403
1774851300,23353.5,23372.25,23352.75,23362,2509
1774851600,23362.25,23374.25,23359,23365.75,2103
1774851900,23366,23384.75,23362.5,23369,3284
1774852200,23369.25,23387,23368,23381,2687
1774852500,23381,23387,23374.25,23382.25,2201
1774852800,23382.5,23396,23379,23390.25,2374
1774853100,23390,23402,23387.25,23402,2734
1774853400,23402,23416.5,23388.25,23389.25,4261
1774853700,23389.5,23393.5,23381.5,23390,2342
1774854000,23390,23390,23364.25,23373.5,4883
1774854300,23374,23392,23366.75,23389.25,2829
1774854600,23388.75,23405,23387,23390,2948
1774854900,23390.75,23392.25,23377,23383,2443
1774855200,23383.25,23398,23375,23377.5,2350
1774855500,23378.25,23384,23364.25,23381.25,3138
1774855800,23382,23396,23359.75,23385.25,4000
1774856100,23385.75,23396.75,23372.5,23378.5,3373
1774856400,23379.5,23389,23370.75,23380.5,1516
1774856700,23381.25,23394.75,23378.25,23392.75,1506
1774857000,23393,23414,23392,23401.75,3228
1774857300,23401.5,23410,23388.25,23396.75,1832
1774857600,23396.5,23403.5,23373.75,23403.25,3102
1774857900,23403.25,23420,23384.75,23406.75,5151
1774858200,23406.75,23426.5,23403.25,23420.5,3208
1774858500,23420.25,23434.5,23416,23425.25,3169
1774858800,23424.25,23428.5,23410,23413.5,3373
1774859100,23413,23428,23406.5,23426.25,2972
1774859400,23426.25,23442,23421.5,23426.5,3650
1774859700,23426,23444.75,23419,23435.25,3196
1774860000,23434.5,23439.5,23426.75,23433,2177
1774860300,23433.25,23444.25,23417.75,23436.5,2605
1774860600,23437,23442,23433.5,23436.75,1381
1774860900,23436,23449.75,23430.75,23443.25,2532
1774861200,23443.75,23450,23433.5,23447.75,2069
1774861500,23448.75,23451.5,23430,23432.5,2498
1774861800,23432,23440.5,23419.5,23423.75,2780
1774862100,23423,23442.25,23394.5,23412.5,6606
1774862400,23412.75,23426.5,23404.25,23416.75,2179
1774862700,23416.75,23420.75,23405.25,23409.25,1447
1774863000,23409.75,23418,23394,23402,2326
1774863300,23402,23422,23389.25,23414.75,3379
1774863600,23414.25,23414.25,23391.75,23397.75,2374
1774863900,23398.25,23406.75,23390.5,23396.5,2246
1774864200,23396,23412,23391.5,23399,2243
1774864500,23399.25,23409.75,23392,23403.25,1664
1774864800,23404,23406,23394.5,23400.75,1456
1774865100,23400.75,23415.75,23396.75,23412.25,2102
1774865400,23412.25,23416.75,23393.5,23399.25,2269
1774865700,23399.75,23405.75,23392,23400.5,1781
1774866000,23400,23410.25,23399.25,23403,1355
1774866300,23402.5,23414.75,23401.5,23405.5,1473
1774866600,23404.75,23406,23390,23397.25,2234
1774866900,23397,23404,23377.5,23394.75,3017
1774867200,23394.75,23395,23373.75,23386,2557
1774867500,23385.75,23405,23382.5,23401.25,2629
1774867800,23401,23420,23396.5,23407.5,3101
1774868100,23407,23411.25,23397.75,23411,1393
1774868400,23411.75,23434.25,23406.25,23420,4176
1774868700,23419,23436.75,23416,23429.25,2236
1774869000,23429.5,23439.5,23420.75,23431,2449
1774869300,23430.5,23464.5,23423.5,23454.75,5299
1774869600,23454,23471,23444.75,23465.75,3756
1774869900,23464.25,23580,23442.5,23487.75,19039
1774870200,23487.75,23505.75,23450,23462.5,9559
1774870500,23463,23485.75,23459.25,23468.25,5310
1774870800,23468,23473.5,23455.75,23466.25,3891
1774871100,23466.5,23473.5,23457.25,23467.75,2918
1774871400,23467.75,23481.75,23455.75,23471.5,3923
1774871700,23471,23471.5,23448,23458.75,3110
1774872000,23459.75,23463.75,23435.5,23452.75,4365
1774872300,23452,23471.75,23449.25,23457,3791
1774872600,23456,23472.75,23454.25,23466.5,2697
1774872900,23466.5,23487.25,23459,23481.25,4280
1774873200,23480.75,23505.5,23475,23499.75,4368
1774873500,23499,23510,23493.75,23500.75,4841
1774873800,23501,23524,23494.25,23507.5,6143
1774874100,23507.25,23518,23501,23514,3868
1774874400,23513.75,23516,23502,23507.25,3584
1774874700,23507.5,23510,23499.25,23509.5,2578
1774875000,23509,23509.25,23490.25,23496.75,3389
1774875300,23496.25,23509,23493.5,23505.5,3134
1774875600,23506.25,23523.25,23501.25,23503,7431
1774875900,23503,23510.5,23481.5,23487.75,7194
1774876200,23487.75,23506.5,23486.75,23503,5168
1774876500,23502.75,23514.75,23496.5,23509.75,6080
1774876800,23510,23519,23504.25,23513,4224
1774877100,23513.25,23521.25,23496.75,23510.25,7066
1774877400,23509,23538,23457,23464,41795
1774877700,23463.75,23467.75,23410.5,23424.5,35979
1774878000,23423.75,23425.5,23374.25,23393.5,32002
1774878300,23393.25,23405.75,23352.75,23358.5,29172
1774878600,23359,23376.75,23342.75,23344.25,22987
1774878900,23343.25,23349,23293,23302.5,31094
1774879200,23302.5,23341.25,23298,23333.75,26279
1774879500,23333.5,23349.75,23296,23348,27651
1774879800,23348.25,23383,23327.5,23366.5,29868
1774880100,23366.5,23376.75,23316.25,23340,26317
1774880400,23340,23370,23333,23356.25,17217
1774880700,23357.25,23363.75,23313.25,23325,17779
1774881000,23325.5,23354.75,23318.75,23327.5,15466
1774881300,23327.5,23334.5,23288.25,23312.75,20709
1774881600,23313,23332,23262.25,23273.75,25716
1774881900,23274,23362.75,23270.5,23307.25,34845
1774882200,23307.25,23338.25,23292,23330,17410
1774882500,23330,23379.75,23308.5,23377.5,20665
1774882800,23377.5,23415,23377,23414,24827
1774883100,23415,23437.75,23335.25,23342.25,29364
1774883400,23341.75,23360.5,23312.75,23317.5,17646
1774883700,23317.75,23321.5,23282.5,23309,19198
1774884000,23308.75,23342,23304.25,23339.5,15451
1774884300,23339.5,23360,23327.5,23330,14781
1774884600,23329.5,23391,23313.25,23386.5,20069
1774884900,23386.25,23411.25,23369.75,23373,17503
1774885200,23373,23407,23364.75,23402.75,11517
1774885500,23403,23407.5,23381,23401,10859
1774885800,23401,23434.25,23397.5,23403.75,16592
1774886100,23404,23404,23368.75,23375.25,17173
1774886400,23374.75,23380.25,23322.75,23327,16033
1774886700,23327.5,23337,23308.5,23323.75,15517
1774887000,23323.25,23347.25,23318.25,23334.75,10582
1774887300,23334.75,23335.25,23300.75,23308.25,13179
1774887600,23307.5,23321.75,23293,23301.5,11853
1774887900,23301.25,23305.5,23273.25,23275.5,12583
1774888200,23275.5,23295,23266.5,23288,12097
1774888500,23288.5,23315.5,23280.75,23308.5,11124
1774888800,23308.75,23311.75,23293.25,23300.75,8225
1774889100,23301,23307.5,23286.5,23294.25,7991
1774889400,23293.75,23311.75,23285.5,23287.75,9381
1774889700,23287.5,23294.75,23276.5,23288,9712
1774890000,23288,23306.75,23261.5,23263.75,14350
1774890300,23263.75,23296,23259,23281.5,12412
1774890600,23281.5,23286.25,23244.25,23247.75,14564
1774890900,23248,23256.25,23213.25,23236.5,19778
1774891200,23236.25,23243.25,23208.5,23216.25,13834
1774891500,23216.25,23220.75,23191.75,23197,14303
1774891800,23197,23199.75,23170.5,23177.75,14600
1774892100,23177.5,23209,23169,23205.5,16248
1774892400,23205.5,23233.75,23197.5,23228,13172
1774892700,23228,23254,23208.75,23210.5,19034
1774893000,23211.25,23225.5,23201,23210.75,10502
1774893300,23210.75,23214.75,23193.5,23210.75,10209
1774893600,23210.5,23213,23191.5,23195,8680
1774893900,23195,23208.75,23173.25,23183.5,11101
1774894200,23184,23198.25,23179.25,23193,7233
1774894500,23193.25,23205,23180,23201.5,8431
1774894800,23201.75,23210,23181.25,23185.5,9782
1774895100,23185.5,23186.25,23153.5,23155.25,13358
1774895400,23155,23173.5,23153,23168,8735
1774895700,23168.25,23194.75,23159.25,23159.5,12030
1774896000,23159.5,23168.25,23155,23156.5,6445
1774896300,23157.25,23170.5,23142.5,23144.75,10422
1774896600,23144.75,23146.5,23117.75,23131,13148
1774896900,23131,23140.25,23114.5,23120.75,8935
1774897200,23120.5,23130.5,23108.75,23117.75,10906
1774897500,23118,23118.5,23074.5,23076,16521
1774897800,23076,23079.25,23037.75,23046.25,19660
1774898100,23046.25,23064.25,23045,23052.25,10827
1774898400,23052.75,23061.25,23039.25,23045.5,10326
1774898700,23045.5,23049,23024.25,23037,12704
1774899000,23037,23058.5,23025,23031,12186
1774899300,23031,23079.75,23029.75,23058.25,16176
1774899600,23058.5,23088.25,23058,23079.25,13391
1774899900,23079.5,23113.25,23076.25,23100.25,15582
1774900200,23100.25,23137.25,23082.75,23134.75,23163
1774900500,23135.25,23165,23126.5,23135.75,29007
1774900800,23135.75,23144.5,23114.75,23115.75,10458
1774901100,23116.25,23125.5,23095.25,23108.5,6419
1774901400,23108.5,23108.75,23091.5,23094.25,4396
1774901700,23094.25,23105,23092.75,23099,2826
1774902000,23099.5,23103.25,23091.75,23094,1658
1774902300,23094.25,23104.75,23093.5,23099.5,1609
1774902600,23100,23103,23095.75,23096.5,994
1774902900,23096.25,23100.25,23093.25,23098.75,1001
1774903200,23099,23107.5,23098.75,23105,1560
1774903500,23105.25,23107.5,23102.25,23104.5,1266
1774903800,23104.75,23108.25,23099.5,23100.25,1074
1774904100,23100.5,23106.75,23099,23106,1065
1774908000,23112,23145,23111.25,23144,4385
1774908300,23143.5,23147.25,23120.5,23122.5,2537
1774908600,23122.25,23124.25,23110.5,23117.25,2587
1774908900,23118,23130.75,23113.25,23117.5,2202
1774909200,23117.5,23127,23115,23125.5,1319
1774909500,23126,23133,23116.5,23122,2030
1774909800,23122.5,23124.5,23102,23120.75,2440
1774910100,23121.25,23126,23114.25,23120.5,1524
1774910400,23120,23126,23104.25,23106.5,1611
1774910700,23106.75,23111,23099.25,23105.25,2132
1774911000,23105.25,23117.25,23103.75,23115.5,1635
1774911300,23115.75,23117.5,23093.25,23099.75,2276
1774911600,23100.5,23101.25,23057.25,23059.25,6482
1774911900,23059.25,23075,23021,23040,8618
1774912200,23040.25,23056.25,23028.25,23046.25,4450
1774912500,23046.5,23056.5,23035.5,23054.25,3065
1774912800,23054.5,23068.5,23049.5,23058.75,3580
1774913100,23058.5,23064.75,23053,23056.25,1490
1774913400,23056.5,23060,23036,23039.75,3521
1774913700,23040.25,23054,23038.75,23040.5,1894
1774914000,23041.5,23049,23034.75,23041,2020
1774914300,23040.75,23044,23024.75,23033.25,3323
1774914600,23033,23046.5,23025,23032.5,2923
1774914900,23033.25,23046,23022.25,23044.75,2596
1774915200,23045.25,23083.5,23038.75,23071.75,8170
1774915500,23071.75,23075,23041.75,23051,4130
1774915800,23051.25,23059.25,23009,23021.75,7933
1774916100,23022,23027.5,22978.25,22989.75,8396
1774916400,22989.25,23003.5,22960.5,22981.25,7974
1774916700,22980.5,23015.5,22979.75,23013.25,5536
1774917000,23013.25,23020,22991.25,23000.25,3909
1774917300,23000.5,23098.25,23000.5,23072.5,13507
1774917600,23072.5,23160.5,23050.5,23158.5,12516
1774917900,23158,23284.5,23151.25,23247.25,21738
1774918200,23247,23257.25,23191.25,23221.5,11608
1774918500,23221,23232,23180.25,23202.5,7852
1774918800,23201.75,23241.5,23188,23202.25,8773
1774919100,23202.25,23209,23161.75,23169.5,7214
1774919400,23168.25,23196.5,23160,23190,4513
1774919700,23189.75,23227.75,23184,23224.25,6507
1774920000,23224.5,23278,23222.75,23275.5,8149
1774920300,23275.5,23327,23271.75,23315.75,10491
1774920600,23314.75,23369.5,23312.75,23367,10200
1774920900,23367,23391.75,23354,23387,8731
1774921200,23387.5,23397.5,23356,23364,6346
1774921500,23364,23366.75,23343,23348,5640
1774921800,23347,23374.75,23341.5,23358.25,5524
1774922100,23359.5,23363.25,23336.5,23339.5,4526
1774922400,23340,23344.25,23322.25,23327.5,4404
1774922700,23328,23347,23323.75,23335.5,4039
1774923000,23336.5,23342.75,23328.5,23337,3405
1774923300,23336.25,23358,23332.75,23343.75,4760
1774923600,23343.25,23365,23336.25,23344,4051
1774923900,23345.25,23356,23335.25,23348.75,2559
1774924200,23348,23357.75,23333.75,23339.75,3666
1774924500,23340.25,23355.5,23336,23343.5,2368
1774924800,23344.25,23354.75,23325,23351.75,3011
1774925100,23351,23359.5,23343.5,23357.75,2180
1774925400,23357.75,23405.75,23357.25,23379,7904
1774925700,23379.25,23379.25,23345.25,23345.75,3516
1774926000,23345.75,23356.75,23340.25,23355.25,3204
1774926300,23355.75,23396.5,23348,23381.25,4973
1774926600,23380.75,23397.75,23377,23380.25,2676
1774926900,23380.5,23385.25,23355,23356,2903
1774927200,23356.5,23363.75,23350,23353,1763
1774927500,23352.75,23360.25,23348,23351.5,1597
1774927800,23351.5,23361,23341.25,23342.25,2529
1774928100,23342.75,23344.25,23333.25,23338.75,2518
1774928400,23337.75,23340.25,23330,23332,1378
1774928700,23332.5,23335,23311.25,23320,3132
1774929000,23319.75,23344.75,23319.5,23327.75,2989
1774929300,23327.25,23328.5,23315.25,23318.5,1865
1774929600,23319.25,23333,23318.75,23321.75,2174
1774929900,23321,23330.25,23313,23322.25,2360
1774930200,23323.5,23328.75,23318.75,23326.25,1169
1774930500,23325.5,23336.5,23323.5,23333.25,1417
1774930800,23332.25,23342.25,23317.25,23322,2067
1774931100,23322,23324.25,23295.25,23301.5,3788
1774931400,23302.25,23320.5,23300.25,23312.75,2104
1774931700,23312.25,23314.25,23297.25,23300,1622
1774932000,23299.25,23310.25,23293.75,23307.25,1428
1774932300,23307,23314.25,23283,23284.5,2993
1774932600,23284.75,23292.75,23277.25,23287.5,2380
1774932900,23288.75,23289.75,23280.5,23284,1203
1774933200,23284,23286.75,23273.5,23281.5,1876
1774933500,23281.5,23284.75,23266.75,23270,1522
1774933800,23269.75,23270.25,23247.25,23248.25,3136
1774934100,23248.5,23266.25,23234,23260.75,3540
1774934400,23261,23292.75,23260.5,23290.25,3288
1774934700,23290.25,23304.25,23280.5,23287.5,3239
1774935000,23289.25,23317.25,23280,23306,3719
1774935300,23307.5,23311.25,23294.25,23301,2606
1774935600,23301,23310.25,23294.25,23308.25,1655
1774935900,23307.5,23333.75,23300.25,23329.25,3865
1774936200,23329.25,23339,23311.5,23317.5,2649
1774936500,23317.75,23324,23307.25,23309.75,2010
1774936800,23310.25,23313.25,23286.25,23296.75,3503
1774937100,23297,23299,23271.5,23276.25,2761
1774937400,23275.75,23282.75,23266,23276,2504
1774937700,23276,23295,23270.5,23291,2452
1774938000,23290.75,23318.5,23286.75,23306,3398
1774938300,23306.75,23309.5,23278.5,23288.75,3291
1774938600,23289.5,23304,23275.5,23286.5,3327
1774938900,23286.75,23295.25,23269,23289.5,2617
1774939200,23289.75,23297.5,23264.75,23271.5,2483
1774939500,23272.25,23279.5,23265.25,23277,1770
1774939800,23277.25,23288,23272,23287,1900
1774940100,23287,23308.75,23283,23292.25,2824
1774940400,23292,23300.25,23268.5,23300.25,4173
1774940700,23299.75,23310,23277.75,23281.25,2898
1774941000,23281.5,23289.25,23248.75,23265.75,4214
1774941300,23265.5,23278.25,23238.5,23241.5,3499
1774941600,23241.5,23266.75,23238,23261.25,3861
1774941900,23261.25,23282,23253.75,23274,2877
1774942200,23275,23302.75,23274.75,23291,3666
1774942500,23290.5,23317.75,23288.75,23317,2933
1774942800,23316.25,23340.75,23312,23337.25,4319
1774943100,23338.75,23354.5,23333,23338.5,3815
1774943400,23338.25,23350.25,23332,23347.75,2224
1774943700,23346.75,23371.25,23330.75,23370.25,4454
1774944000,23369.5,23383.75,23340.75,23383.75,5160
1774944300,23383,23391.25,23371.75,23381.25,3781
1774944600,23380.5,23383.25,23340,23344.75,3944
1774944900,23345,23363.5,23333.25,23345.75,2784
1774945200,23347,23357.5,23328.25,23337.25,2909
1774945500,23337.25,23344,23322,23327,2795
1774945800,23327.75,23330.75,23316.25,23324.75,2635
1774946100,23324.75,23336.75,23313.25,23314.75,3054
1774946400,23315.5,23327.25,23310,23314.75,2809
1774946700,23315.25,23328.75,23301,23327,2679
1774947000,23327.5,23339.25,23293.25,23320.25,6237
1774947300,23320.25,23324.75,23302,23313,1837
1774947600,23312.75,23342.75,23308.5,23338.25,2909
1774947900,23338,23351.5,23329.5,23330.75,2769
1774948200,23331.5,23341.75,23326.25,23333.75,1851
1774948500,23334,23347,23318,23327.25,2498
1774948800,23327.5,23349.75,23322.75,23349.75,2121
1774949100,23349.5,23351.25,23317.75,23323,3033
1774949400,23323.5,23329.25,23302.25,23321.25,3758
1774949700,23321.25,23336.25,23309.5,23309.5,2684
1774950000,23309.25,23327.25,23308.25,23318.75,2545
1774950300,23318.5,23330.75,23307,23328,2368
1774950600,23327,23335,23314.25,23315.75,1876
1774950900,23315.75,23317.75,23293.75,23305.25,3102
1774951200,23305.75,23331.5,23303.75,23321.5,3734
1774951500,23320.5,23332.75,23313.5,23317.75,1982
1774951800,23317,23327,23312.25,23319.5,1599
1774952100,23319.75,23324.75,23306.75,23308.25,1915
1774952400,23308.75,23309.75,23295.75,23306.5,2208
1774952700,23305.75,23318.5,23300.75,23315.25,1913
1774953000,23315.25,23321.25,23288.75,23292.5,2803
1774953300,23292.75,23296,23248.75,23249.75,5741
1774953600,23249.75,23257.5,23238,23247.25,4490
1774953900,23247.5,23258.5,23239.5,23253.5,3107
1774954200,23253.75,23281.75,23251.5,23279,3582
1774954500,23278.5,23294.25,23270.25,23284.75,2820
1774954800,23284.75,23300,23263.75,23297.75,4800
1774955100,23297.25,23298.5,23271.75,23275,2897
1774955400,23275.25,23400,23269.5,23334.5,14025
1774955700,23334,23386.25,23323,23348.25,11201
1774956000,23348.25,23364,23329.75,23358,5858
1774956300,23358,23378,23332.5,23348.25,5378
1774956600,23348.25,23359,23328,23347,4282
1774956900,23346.25,23363.25,23326,23357.5,3623
1774957200,23357,23382.5,23340.5,23380.75,4379
1774957500,23381.5,23381.75,23337.75,23355.5,5784
1774957800,23355.5,23361.5,23338.5,23348.75,4477
1774958100,23350,23365.5,23348.5,23360,2573
1774958400,23359.75,23391,23359.25,23386.75,6228
1774958700,23386.75,23428,23374,23413.75,7895
1774959000,23413.75,23416.25,23328.75,23332.25,15868
1774959300,23333,23401.75,23311.5,23380.5,12119
1774959600,23380.75,23383.5,23343.25,23347.25,6524
1774959900,23348,23415,23347.75,23400.75,8324
1774960200,23401.5,23415,23391.25,23410,7282
1774960500,23410.75,23436.25,23402.5,23405,6714
1774960800,23404.75,23424,23399,23422.5,4371
1774961100,23422.25,23426.5,23393.75,23402.5,6060
1774961400,23402.5,23427.25,23391.5,23409.5,6389
1774961700,23408.75,23410.25,23368.5,23369.75,6970
1774962000,23370.25,23386.75,23357.25,23366,6596
1774962300,23365.5,23388.5,23364.75,23386.5,5581
1774962600,23386.5,23394,23375.5,23381,5869
1774962900,23381.5,23402,23378.25,23399.5,4673
1774963200,23400,23406,23390,23398.5,4352
1774963500,23399,23399,23374,23381.5,7846
1774963800,23381,23459.5,23378.75,23458,43321
1774964100,23457.5,23460.5,23402.75,23444.5,34787
